date,portfolio_value,cash,positions
20160226,998651.8293461906,533675.940837412,"{'SOR': {'quantity': 0, 'avg_cost': 100.65462068264144, 'current_price': 103.6041381087611}, 'VPV': {'quantity': 0, 'avg_cost': 99.61624268074986, 'current_price': 100.22898968634857}, 'MIN': {'quantity': 0, 'avg_cost': 100.6637368986988, 'current_price': 100.43954572480524}, 'FTF': {'quantity': 0, 'avg_cost': 101.91360949591353, 'current_price': 102.14356208430276}, 'FAX': {'quantity': 0, 'avg_cost': 100.43763672885002, 'current_price': 104.79303539181674}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'VKQ': {'quantity': 0, 'avg_cost': 100.61824016124635, 'current_price': 100.61443226537558}, 'NXJ': {'quantity': 0, 'avg_cost': 100.7953711321415, 'current_price': 99.1391929492545}, 'NID': {'quantity': 0, 'avg_cost': 100.07616530212908, 'current_price': 100.0}, 'KDP': {'quantity': 0, 'avg_cost': 100.21899423396535, 'current_price': 98.5578563852195}}"
20160229,1034796.9113303112,518172.5301069979,"{'OPGN': {'quantity': 0, 'avg_cost': 109.80392156862746, 'current_price': 94.04761904761905}, 'DGAZ': {'quantity': 0, 'avg_cost': 95.01730103806229, 'current_price': 84.66860888565185}, 'PSHG': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 88.05973478371824}, 'PACD': {'quantity': 0, 'avg_cost': 150.98039215686273, 'current_price': 78.72340546953781}, 'VMD': {'quantity': 0, 'avg_cost': 100.27855153203342, 'current_price': 104.44444444444446}, 'CEI': {'quantity': 0, 'avg_cost': 151.49501661129568, 'current_price': 78.72340546953781}, 'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'VIIX': {'quantity': 0, 'avg_cost': 88.00952097590003, 'current_price': 93.94861392832995}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PIC': {'quantity': 0, 'avg_cost': 123.82727610789823, 'current_price': 118.7875535646024}}"
20160301,1019556.1275253193,518172.5301069979,"{'OPGN': {'quantity': 0, 'avg_cost': 109.80392156862746, 'current_price': 94.04761904761905}, 'DGAZ': {'quantity': 0, 'avg_cost': 95.01730103806229, 'current_price': 84.66860888565185}, 'PSHG': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 88.05973478371824}, 'PACD': {'quantity': 0, 'avg_cost': 150.98039215686273, 'current_price': 78.72340546953781}, 'VMD': {'quantity': 0, 'avg_cost': 100.27855153203342, 'current_price': 104.44444444444446}, 'CEI': {'quantity': 0, 'avg_cost': 151.49501661129568, 'current_price': 78.72340546953781}, 'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'VIIX': {'quantity': 0, 'avg_cost': 88.00952097590003, 'current_price': 93.94861392832995}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PIC': {'quantity': 0, 'avg_cost': 123.82727610789823, 'current_price': 118.7875535646024}}"
20160302,1002383.6456086524,518172.5301069979,"{'OPGN': {'quantity': 0, 'avg_cost': 109.80392156862746, 'current_price': 94.04761904761905}, 'DGAZ': {'quantity': 0, 'avg_cost': 95.01730103806229, 'current_price': 84.66860888565185}, 'PSHG': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 88.05973478371824}, 'PACD': {'quantity': 0, 'avg_cost': 150.98039215686273, 'current_price': 78.72340546953781}, 'VMD': {'quantity': 0, 'avg_cost': 100.27855153203342, 'current_price': 104.44444444444446}, 'CEI': {'quantity': 0, 'avg_cost': 151.49501661129568, 'current_price': 78.72340546953781}, 'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'VIIX': {'quantity': 0, 'avg_cost': 88.00952097590003, 'current_price': 93.94861392832995}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PIC': {'quantity': 0, 'avg_cost': 123.82727610789823, 'current_price': 118.7875535646024}}"
20160303,988111.1553241835,518172.5301069979,"{'OPGN': {'quantity': 0, 'avg_cost': 109.80392156862746, 'current_price': 94.04761904761905}, 'DGAZ': {'quantity': 0, 'avg_cost': 95.01730103806229, 'current_price': 84.66860888565185}, 'PSHG': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 88.05973478371824}, 'PACD': {'quantity': 0, 'avg_cost': 150.98039215686273, 'current_price': 78.72340546953781}, 'VMD': {'quantity': 0, 'avg_cost': 100.27855153203342, 'current_price': 104.44444444444446}, 'CEI': {'quantity': 0, 'avg_cost': 151.49501661129568, 'current_price': 78.72340546953781}, 'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'VIIX': {'quantity': 0, 'avg_cost': 88.00952097590003, 'current_price': 93.94861392832995}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PIC': {'quantity': 0, 'avg_cost': 123.82727610789823, 'current_price': 118.7875535646024}}"
20160304,959341.4349902669,518172.5301069979,"{'OPGN': {'quantity': 0, 'avg_cost': 109.80392156862746, 'current_price': 94.04761904761905}, 'DGAZ': {'quantity': 0, 'avg_cost': 95.01730103806229, 'current_price': 84.66860888565185}, 'PSHG': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 88.05973478371824}, 'PACD': {'quantity': 0, 'avg_cost': 150.98039215686273, 'current_price': 78.72340546953781}, 'VMD': {'quantity': 0, 'avg_cost': 100.27855153203342, 'current_price': 104.44444444444446}, 'CEI': {'quantity': 0, 'avg_cost': 151.49501661129568, 'current_price': 78.72340546953781}, 'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'VIIX': {'quantity': 0, 'avg_cost': 88.00952097590003, 'current_price': 93.94861392832995}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PIC': {'quantity': 0, 'avg_cost': 123.82727610789823, 'current_price': 118.7875535646024}}"
20160307,948931.0122172328,495861.1520018296,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'HMI': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'WTM': {'quantity': 0, 'avg_cost': 102.89463952747846, 'current_price': 98.58471774241374}, 'INPX': {'quantity': 0, 'avg_cost': 96.72131147540983, 'current_price': 94.57627118644068}, 'FHI': {'quantity': 0, 'avg_cost': 100.78694812775697, 'current_price': 96.59937190706704}, 'STG': {'quantity': 0, 'avg_cost': 106.45170258399, 'current_price': 106.66657272967397}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}, 'ELC': {'quantity': 0, 'avg_cost': 102.5420139581567, 'current_price': 95.04151104418528}}"
20160308,974596.3618051051,495861.1520018296,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'HMI': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'WTM': {'quantity': 0, 'avg_cost': 102.89463952747846, 'current_price': 98.58471774241374}, 'INPX': {'quantity': 0, 'avg_cost': 96.72131147540983, 'current_price': 94.57627118644068}, 'FHI': {'quantity': 0, 'avg_cost': 100.78694812775697, 'current_price': 96.59937190706704}, 'STG': {'quantity': 0, 'avg_cost': 106.45170258399, 'current_price': 106.66657272967397}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}, 'ELC': {'quantity': 0, 'avg_cost': 102.5420139581567, 'current_price': 95.04151104418528}}"
20160309,977148.2838232922,495861.1520018296,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'HMI': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'WTM': {'quantity': 0, 'avg_cost': 102.89463952747846, 'current_price': 98.58471774241374}, 'INPX': {'quantity': 0, 'avg_cost': 96.72131147540983, 'current_price': 94.57627118644068}, 'FHI': {'quantity': 0, 'avg_cost': 100.78694812775697, 'current_price': 96.59937190706704}, 'STG': {'quantity': 0, 'avg_cost': 106.45170258399, 'current_price': 106.66657272967397}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}, 'ELC': {'quantity': 0, 'avg_cost': 102.5420139581567, 'current_price': 95.04151104418528}}"
20160310,949277.5398107646,495861.1520018296,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'HMI': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'WTM': {'quantity': 0, 'avg_cost': 102.89463952747846, 'current_price': 98.58471774241374}, 'INPX': {'quantity': 0, 'avg_cost': 96.72131147540983, 'current_price': 94.57627118644068}, 'FHI': {'quantity': 0, 'avg_cost': 100.78694812775697, 'current_price': 96.59937190706704}, 'STG': {'quantity': 0, 'avg_cost': 106.45170258399, 'current_price': 106.66657272967397}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}, 'ELC': {'quantity': 0, 'avg_cost': 102.5420139581567, 'current_price': 95.04151104418528}}"
20160311,947201.3139573007,495861.1520018296,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'HMI': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'WTM': {'quantity': 0, 'avg_cost': 102.89463952747846, 'current_price': 98.58471774241374}, 'INPX': {'quantity': 0, 'avg_cost': 96.72131147540983, 'current_price': 94.57627118644068}, 'FHI': {'quantity': 0, 'avg_cost': 100.78694812775697, 'current_price': 96.59937190706704}, 'STG': {'quantity': 0, 'avg_cost': 106.45170258399, 'current_price': 106.66657272967397}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}, 'ELC': {'quantity': 0, 'avg_cost': 102.5420139581567, 'current_price': 95.04151104418528}}"
20160314,937609.2573066887,490867.681080352,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'EARS': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 87.95811518324608}, 'SEB': {'quantity': 0, 'avg_cost': 100.8303516169245, 'current_price': 98.03954323010299}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'PACD': {'quantity': 0, 'avg_cost': 105.45454545454544, 'current_price': 82.78688252276555}, 'SBT': {'quantity': 0, 'avg_cost': 93.64564401236603, 'current_price': 99.2854704611322}, 'ITIC': {'quantity': 0, 'avg_cost': 101.96851094253643, 'current_price': 100.92663278846187}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'TVIX': {'quantity': 0, 'avg_cost': 82.17821782178217, 'current_price': 92.36947791164658}, 'TRNX': {'quantity': 0, 'avg_cost': 100.81967213114753, 'current_price': 87.8048780487805}}"
20160315,969622.4385920683,490867.681080352,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'EARS': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 87.95811518324608}, 'SEB': {'quantity': 0, 'avg_cost': 100.8303516169245, 'current_price': 98.03954323010299}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'PACD': {'quantity': 0, 'avg_cost': 105.45454545454544, 'current_price': 82.78688252276555}, 'SBT': {'quantity': 0, 'avg_cost': 93.64564401236603, 'current_price': 99.2854704611322}, 'ITIC': {'quantity': 0, 'avg_cost': 101.96851094253643, 'current_price': 100.92663278846187}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'TVIX': {'quantity': 0, 'avg_cost': 82.17821782178217, 'current_price': 92.36947791164658}, 'TRNX': {'quantity': 0, 'avg_cost': 100.81967213114753, 'current_price': 87.8048780487805}}"
20160316,929324.08153022,490867.681080352,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'EARS': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 87.95811518324608}, 'SEB': {'quantity': 0, 'avg_cost': 100.8303516169245, 'current_price': 98.03954323010299}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'PACD': {'quantity': 0, 'avg_cost': 105.45454545454544, 'current_price': 82.78688252276555}, 'SBT': {'quantity': 0, 'avg_cost': 93.64564401236603, 'current_price': 99.2854704611322}, 'ITIC': {'quantity': 0, 'avg_cost': 101.96851094253643, 'current_price': 100.92663278846187}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'TVIX': {'quantity': 0, 'avg_cost': 82.17821782178217, 'current_price': 92.36947791164658}, 'TRNX': {'quantity': 0, 'avg_cost': 100.81967213114753, 'current_price': 87.8048780487805}}"
20160317,920811.3707884152,490867.681080352,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'EARS': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 87.95811518324608}, 'SEB': {'quantity': 0, 'avg_cost': 100.8303516169245, 'current_price': 98.03954323010299}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'PACD': {'quantity': 0, 'avg_cost': 105.45454545454544, 'current_price': 82.78688252276555}, 'SBT': {'quantity': 0, 'avg_cost': 93.64564401236603, 'current_price': 99.2854704611322}, 'ITIC': {'quantity': 0, 'avg_cost': 101.96851094253643, 'current_price': 100.92663278846187}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'TVIX': {'quantity': 0, 'avg_cost': 82.17821782178217, 'current_price': 92.36947791164658}, 'TRNX': {'quantity': 0, 'avg_cost': 100.81967213114753, 'current_price': 87.8048780487805}}"
20160318,920691.1068286478,490867.681080352,"{'PHIO': {'quantity': 0, 'avg_cost': 106.07142857142857, 'current_price': 96.028880866426}, 'EARS': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 87.95811518324608}, 'SEB': {'quantity': 0, 'avg_cost': 100.8303516169245, 'current_price': 98.03954323010299}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'PACD': {'quantity': 0, 'avg_cost': 105.45454545454544, 'current_price': 82.78688252276555}, 'SBT': {'quantity': 0, 'avg_cost': 93.64564401236603, 'current_price': 99.2854704611322}, 'ITIC': {'quantity': 0, 'avg_cost': 101.96851094253643, 'current_price': 100.92663278846187}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'TVIX': {'quantity': 0, 'avg_cost': 82.17821782178217, 'current_price': 92.36947791164658}, 'TRNX': {'quantity': 0, 'avg_cost': 100.81967213114753, 'current_price': 87.8048780487805}}"
20160321,930488.6187147603,506948.7500649864,"{'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'PSTV': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 124.24242424242424}, 'INPX': {'quantity': 0, 'avg_cost': 107.5268817204301, 'current_price': 101.33333333333334}, 'DTP': {'quantity': 0, 'avg_cost': 82.78688252276555, 'current_price': 122.2222201197656}, 'PSHG': {'quantity': 0, 'avg_cost': 98.30509011039925, 'current_price': 95.31249650788132}, 'SDRL': {'quantity': 0, 'avg_cost': 92.06799005877139, 'current_price': 91.69230626802776}, 'STG': {'quantity': 0, 'avg_cost': 90.90907693309823, 'current_price': 102.50003397849039}, 'SAF': {'quantity': 0, 'avg_cost': 101.61274842403662, 'current_price': 100.0}, 'BKNG': {'quantity': 0, 'avg_cost': 96.84415555538281, 'current_price': 103.49924623733583}}"
20160322,947855.573811822,506948.7500649864,"{'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'PSTV': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 124.24242424242424}, 'INPX': {'quantity': 0, 'avg_cost': 107.5268817204301, 'current_price': 101.33333333333334}, 'DTP': {'quantity': 0, 'avg_cost': 82.78688252276555, 'current_price': 122.2222201197656}, 'PSHG': {'quantity': 0, 'avg_cost': 98.30509011039925, 'current_price': 95.31249650788132}, 'SDRL': {'quantity': 0, 'avg_cost': 92.06799005877139, 'current_price': 91.69230626802776}, 'STG': {'quantity': 0, 'avg_cost': 90.90907693309823, 'current_price': 102.50003397849039}, 'SAF': {'quantity': 0, 'avg_cost': 101.61274842403662, 'current_price': 100.0}, 'BKNG': {'quantity': 0, 'avg_cost': 96.84415555538281, 'current_price': 103.49924623733583}}"
20160323,969546.9994911891,506948.7500649864,"{'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 103.0612244897959}, 'JAGX': {'quantity': 0, 'avg_cost': 106.66666666666667, 'current_price': 95.73170731707317}, 'PSTV': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 124.24242424242424}, 'INPX': {'quantity': 0, 'avg_cost': 107.5268817204301, 'current_price': 101.33333333333334}, 'DTP': {'quantity': 0, 'avg_cost': 82.78688252276555, 'current_price': 122.2222201197656}, 'PSHG': {'quantity': 0, 'avg_cost': 98.30509011039925, 'current_price': 95.31249650788132}, 'SDRL': {'quantity': 0, 'avg_cost': 92.06799005877139, 'current_price': 91.69230626802776}, 'STG': {'quantity': 0, 'avg_cost': 90.90907693309823, 'current_price': 102.50003397849039}, 'SAF': {'quantity': 0, 'avg_cost': 101.61274842403662, 'current_price': 100.0}, 'BKNG': {'quantity': 0, 'avg_cost': 96.84415555538281, 'current_price': 103.49924623733583}}"
